timing,simulator,obstacles,agents,k_neighbor,map_name,delay_start,delay_interval,delay_ratio,delay_type,makespan,soc,total_time,makespan_time,feasibility,cycle,execution_time,first_agent_arriving,cycle_count,cycle_agents,unblocked_agents,feasibility_count,feasibility_type_a,feasibility_type_b,feasibility_type_c,average_timestep_time,average_feasibility_time,average_cycle_time,average_feasibility_unsettled,average_feasibility_loop,average_feasibility_topo,average_feasibility_recursion,makespan_lower,makespan_upper,soc_lower,soc_upper,average_timestep_time_lower,average_timestep_time_upper,makespan_time_lower,makespan_time_upper,partial_replan_count,partial_replan_time,full_replan_count,full_replan_time,data_points,all_node_pairs,fixed_node_pairs,added_node_pairs
discrete,pibt,90,20,2,random,0,0,0.1,agent,41.14,21.235,0.00331606524,8.091132432823411e-05,heuristic,proposed,0.001528756827,20.48,0.0,0.0,0.0,0.0,0,0,0,7.635770994880702e-05,0.0,0.0,0.0,0.0,0.0,0.0,40.84432323999221,41.43567676000779,21.084919691118277,21.38508030888173,7.503137948038659e-05,7.768404041722745e-05,7.992330106126491e-05,8.189934759520331e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,0,0.1,agent,41.15,21.192000000000004,0.0002103626479999,5.149254849401703e-06,heuristic,proposed,0.0,5.3,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86166873382075,41.43833126617925,21.041543752447872,21.342456247552136,0.0,0.0,5.085311870988843e-06,5.213197827814563e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,0,0.3,agent,41.13,21.1815,0.00870688331,0.0002080938189117,heuristic,proposed,0.004645412707,5.31,5.31,41.28,104.33,5.83,0,0,0,0.0008370636245722,0.0007723796482962,0.0008370636245722,0.0,0.0,0.0,0.0,40.84163130365284,41.418368696347166,21.03265557829397,21.330344421706037,0.0008045949838994,0.000869532265245,0.0002003856325821,0.0002158020052414,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,20,2,random,0,0,0.3,agent,41.15,21.192000000000004,0.000205570915,5.02816413704095e-06,heuristic,proposed,0.0,5.3,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86166873382075,41.43833126617925,21.041543752447872,21.342456247552136,0.0,0.0,4.9527540867542286e-06,5.103574187327672e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,0,0.3,agent,41.14,21.235,0.00332341358,8.1183368143675e-05,heuristic,proposed,0.001524555035,20.48,0.0,0.0,0.0,0.0,0,0,0,7.685339346105584e-05,0.0,0.0,0.0,0.0,0.0,0.0,40.84432323999221,41.43567676000779,21.084919691118277,21.38508030888173,7.541696506850284e-05,7.828982185360884e-05,8.015565296410982e-05,8.221108332324017e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,0,0.3,agent,41.15,21.192000000000004,0.0002101409249999,5.142623312186825e-06,heuristic,proposed,0.0,5.3,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86166873382075,41.43833126617925,21.041543752447872,21.342456247552136,0.0,0.0,5.087789977665488e-06,5.197456646708163e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,1,0.1,agent,46.414,23.7418,0.0096885127,0.0002046047041335,heuristic,proposed,0.00507732523,5.826,5.825,41.227,113.833,6.621,0,0,0,0.0008310083907994,0.0007573926883097,0.0008310626198903,0.0,0.0,0.0,0.0,46.05937899177012,46.768621008229886,23.570669165008475,23.912930834991528,0.0007963249914904,0.0008656917901084,0.0001966591311189,0.0002125502771481,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,20,2,random,0,1,0.1,agent,46.599,23.853,0.000298156771,6.4370575190189535e-06,heuristic,proposed,0.0,5.819,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24451165460377,46.953488345396224,23.68007488454964,24.025925115450363,0.0,0.0,6.394559195271795e-06,6.479555842766112e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,1,0.1,agent,47.434,23.92255,0.00396584827,8.369191113562795e-05,heuristic,proposed,0.001935991242,23.635,0.0,0.0,0.0,0.0,0,0,0,8.317472784835498e-05,0.0,0.0,0.0,0.0,0.0,0.0,46.97102335509516,47.89697664490483,23.74068595646957,24.104414043530426,8.185495737387543e-05,8.449449832283453e-05,8.288185181074978e-05,8.450197046050611e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,1,0.1,agent,46.237,23.7231,0.27022176,0.0058644925032379,heuristic,proposed,0.04283811954,5.81,0.0,0.0,0.0,0.0,0,0,0,0.0069233016150405,0.0,0.0,0.0,0.0,0.0,0.0,45.892198653702,46.581801346298,23.555309218373367,23.89089078162663,0.0068123462840077,0.0070342569460732,0.00581515672026,0.0059138282862158,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,1,0.3,agent,61.172,30.8828,0.0119984269999999,0.0001912984288407,heuristic,proposed,0.006305457071,7.303,7.299,41.422,141.68,8.413,0,0,0,0.0008010409244861,0.0007207355822692,0.000801363036519,0.0,0.0,0.0,0.0,60.67285841893123,61.67114158106877,30.65401996586267,31.11158003413733,0.0007682577209779,0.0008338241279943,0.0001831919218326,0.0001994049358488,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,20,2,random,0,1,0.3,agent,62.071,31.33295,0.000396870531,6.44555120490779e-06,heuristic,proposed,0.0,7.31,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55132362477472,62.59067637522528,31.09428317686034,31.57161682313966,0.0,0.0,5.986437584846453e-06,6.904664824969127e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,1,0.3,agent,63.418,31.3301,0.00447468835,7.05359739330642e-05,heuristic,proposed,0.002110435363,30.662,0.0,0.0,0.0,0.0,0,0,0,6.997982938585851e-05,0.0,0.0,0.0,0.0,0.0,0.0,62.72649957129866,64.10950042870134,31.084423368291805,31.57577663170819,6.879525560144536e-05,7.116440317027166e-05,6.98465744496434e-05,7.1225373416485e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,1,0.3,agent,60.855,30.7769,0.4461239919999999,0.0073576202920483,heuristic,proposed,0.056612081868,7.303,0.0,0.0,0.0,0.0,0,0,0,0.0073149859174489,0.0,0.0,0.0,0.0,0.0,0.0,60.355057620424994,61.354942379575,30.555862166837063,30.997937833162936,0.0071834027983119,0.0074465690365859,0.0073113685193094,0.0074038720647871,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,10,0.1,agent,53.356,25.07225,0.01064798602,0.0001970098761326,heuristic,proposed,0.005114266832,5.556,5.553,39.091,108.067,6.239,0,0,0,0.0008620377657538,0.0007998834149578,0.0008621203928447,0.0,0.0,0.0,0.0,52.74902098468583,53.962979015314176,24.873072925302665,25.271427074697336,0.0008256975174423,0.0008983780140653,0.0001883983801921,0.0002056213720731,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,20,2,random,0,10,0.1,agent,56.743,26.78525,0.000244772524,4.398753281307595e-06,heuristic,proposed,0.0,5.554,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08874196342288,57.39725803657713,26.53117702960213,27.039322970397876,0.0,0.0,4.347439541118284e-06,4.4500670214969065e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,10,0.1,agent,54.717,25.3856,0.00413973141,7.629830960248263e-05,heuristic,proposed,0.001869913836,24.88,0.0,0.0,0.0,0.0,0,0,0,7.747014089667763e-05,0.0,0.0,0.0,0.0,0.0,0.0,54.03044035648943,55.40355964351057,25.170372448652444,25.60082755134756,7.61424497213463e-05,7.879783207200896e-05,7.549027905329672e-05,7.710634015166854e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,10,0.1,agent,52.713,24.68635,0.331397636,0.006279729121282,heuristic,proposed,0.04095046003,5.52,0.0,0.0,0.0,0.0,0,0,0,0.0069490010596342,0.0,0.0,0.0,0.0,0.0,0.0,52.11965837046185,53.30634162953815,24.501770075273956,24.87092992472605,0.0068038554110558,0.0070941467082126,0.0062022349418022,0.0063572233007619,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,10,0.3,agent,86.204,36.696,0.01580924389,0.0001811421550631,heuristic,proposed,0.00613411091,6.543,6.531,36.235,124.369,7.884,0,0,0,0.0008783731865642,0.0007950885704284,0.0008794809063138,0.0,0.0,0.0,0.0,85.03632197404933,87.37167802595066,36.34360582922656,37.04839417077344,0.0008399880416898,0.0009167583314385,0.0001725106459557,0.0001897736641705,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,20,2,random,0,10,0.3,agent,93.565,41.65445,0.00031158173,3.411069846003205e-06,heuristic,proposed,0.0,6.645,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3347530412245,94.7952469587755,41.19511339863236,42.11378660136764,0.0,0.0,3.37027433701349e-06,3.45186535499292e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,10,0.3,agent,90.346,37.9589,0.00532520724,5.9751968420798994e-05,heuristic,proposed,0.002058722032,34.42,0.0,0.0,0.0,0.0,0,0,0,6.320158747200558e-05,0.0,0.0,0.0,0.0,0.0,0.0,88.99937156656482,91.6926284334352,37.54682498640434,38.37097501359566,6.184222952075533e-05,6.456094542325583e-05,5.90931308673758e-05,6.041080597422219e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,10,0.3,agent,84.117,35.1358,0.624388414,0.0074295144014184,heuristic,proposed,0.0489527777,6.411,0.0,0.0,0.0,0.0,0,0,0,0.007201782994945,0.0,0.0,0.0,0.0,0.0,0.0,82.98401558333747,85.24998441666254,34.846715928603224,35.42488407139678,0.007049195919793,0.0073543700700969,0.0073538499077235,0.0075051788951134,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,20,0.1,agent,64.441,26.74075,0.01085850359,0.000170830141894,heuristic,proposed,0.0049466861269999,5.547,5.544,39.033,107.875,6.216,0,0,0,0.0008373770731674,0.0007773226094422,0.000837459129531,0.0,0.0,0.0,0.0,63.45888191193371,65.42311808806629,26.48800380263236,26.99349619736764,0.0008034956278014,0.0008712585185334,0.0001630341715249,0.0001786261122632,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,20,2,random,0,20,0.1,agent,71.317,30.96705,0.000256568211,3.734276203512207e-06,heuristic,proposed,0.0,5.544,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2306228872122,72.40337711278778,30.567775515946,31.366324484054,0.0,0.0,3.684384870897473e-06,3.7841675361269407e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,20,0.1,agent,65.59,26.9084,0.00441658657,6.943353447085959e-05,heuristic,proposed,0.001729347612,24.345,0.0,0.0,0.0,0.0,0,0,0,7.392875679073105e-05,0.0,0.0,0.0,0.0,0.0,0.0,64.51979983356668,66.66020016643333,26.64078484094188,27.17601515905812,7.267282518063549e-05,7.518468840082661e-05,6.850049435946321e-05,7.036657458225597e-05,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,20,0.1,agent,62.152,25.67485,0.386050209,0.0061989422255257,heuristic,proposed,0.0408340491,5.509,0.0,0.0,0.0,0.0,0,0,0,0.0069417597030775,0.0,0.0,0.0,0.0,0.0,0.0,61.213176423058776,63.090823576941226,25.464529585739932,25.885170414260063,0.0067952287904236,0.0070882906157315,0.0061126885187823,0.0062851959322691,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,20,2,random,0,20,0.3,agent,111.96696696696696,42.92262262262262,0.0196242148748748,0.000175589281562,heuristic,proposed,0.0061555836936936,6.496496496496497,6.486486486486487,35.78078078078078,123.23123123123123,7.733733733733733,0,0,0,0.0008917596438632,0.000815952280663,0.0008927830677112,0.0,0.0,0.0,0.0,109.97794975969734,113.9559841742366,42.360139224390494,43.48510602085474,0.0008525246111349,0.0009309946765915,0.0001664103172991,0.000184768245825,0.0,0.0,0.0,0.0,999,,,
discrete,default,90,20,2,random,0,20,0.3,agent,127.22322322322324,54.196946946946944,0.0003467954564564,2.837284752300076e-06,heuristic,proposed,0.0,6.602602602602603,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.02016397363076,129.4262824728157,53.34526386905143,55.04863002484246,0.0,0.0,2.7979166246480315e-06,2.8766528799521203e-06,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,pibt,90,20,2,random,0,20,0.3,agent,119.1991991991992,44.69934934934935,0.0062044226026026,5.361062901257893e-05,heuristic,proposed,0.0020296204124124,40.1911911911912,0.0,0.0,0.0,0.0,0,0,0,5.58618100028974e-05,0.0,0.0,0.0,0.0,0.0,0.0,116.83647074986828,121.56192764853012,44.05171513791569,45.346983560783,5.4849869488661344e-05,5.687375051713346e-05,5.293938954904262e-05,5.428186847611524e-05,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,replan_1.1,90,20,2,random,0,20,0.3,agent,104.54754754754757,38.93443443443444,0.77265504004004,0.0073859746477373,heuristic,proposed,0.0487811204304304,6.367367367367367,0.0,0.0,0.0,0.0,0,0,0,0.0072178616965048,0.0,0.0,0.0,0.0,0.0,0.0,102.81027442222651,106.2848206728686,38.533926070272834,39.33494279859604,0.0070641577120073,0.0073715656810023,0.0073078926314815,0.0074640566639932,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,0,0.1,agent,43.15,21.683335,0.03966906238,0.0009015642687965,heuristic,proposed,0.0228451959499999,4.78,4.78,73.65,138.94,6.24,0,0,0,0.0043538216988001,0.0036173862912329,0.0043538216988001,0.0,0.0,0.0,0.0,42.88948023106192,43.41051976893808,21.540920039683503,21.825749960316493,0.0041875236449126,0.0045201197526876,0.0008652340530859,0.0009378944845071,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,30,2,random,0,0,0.1,agent,43.19,21.679333000000003,0.000303757557,7.061179018577506e-06,heuristic,proposed,0.0,4.78,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93330795182249,43.4466920481775,21.53702292486752,21.821643075132485,0.0,0.0,6.917870013618983e-06,7.20448802353603e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,0,0.1,agent,43.92,21.863998,0.00738594192,0.0001682789761025,heuristic,proposed,0.003292585277,20.83,0.0,0.0,0.0,0.0,0,0,0,0.0001617581828995,0.0,0.0,0.0,0.0,0.0,0.0,43.62112568830651,44.21887431169349,21.713719344161227,22.01427665583877,0.0001590111389558,0.0001645052268433,0.0001663203061605,0.0001702376460444,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,0,0.1,agent,43.19,21.679333000000003,0.000293959491,6.836704454152453e-06,heuristic,proposed,0.0,4.78,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93330795182249,43.4466920481775,21.53702292486752,21.821643075132485,0.0,0.0,6.786238675348747e-06,6.887170232956158e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,0,0.3,agent,43.15,21.683335,0.03946520267,0.0008945244210297,heuristic,proposed,0.02292400536,4.78,4.78,73.65,138.94,6.24,0,0,0,0.0043342052283557,0.0035713752763707,0.0043342052283557,0.0,0.0,0.0,0.0,42.88948023106192,43.41051976893808,21.540920039683503,21.825749960316493,0.0041570486931498,0.0045113617635615,0.0008565643486661,0.0009324844933933,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,30,2,random,0,0,0.3,agent,43.19,21.679333000000003,0.0003165809659999,7.366627355640748e-06,heuristic,proposed,0.0,4.78,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93330795182249,43.4466920481775,21.53702292486752,21.821643075132485,0.0,0.0,6.933495688357363e-06,7.799759022924134e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,0,0.3,agent,43.92,21.863998,0.0073649710299999,0.0001674697218807,heuristic,proposed,0.003292319811,20.83,0.0,0.0,0.0,0.0,0,0,0,0.0001612143998437,0.0,0.0,0.0,0.0,0.0,0.0,43.62112568830651,44.21887431169349,21.713719344161227,22.01427665583877,0.0001581627371517,0.0001642660625357,0.0001653396093782,0.0001695998343832,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,0,0.3,agent,43.19,21.679333000000003,0.000298134078,6.932617309409208e-06,heuristic,proposed,0.0,4.78,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93330795182249,43.4466920481775,21.53702292486752,21.821643075132485,0.0,0.0,6.850588482895894e-06,7.014646135922522e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,1,0.1,agent,49.1961961961962,24.41791821821822,0.0464784928228228,0.000919760299578,heuristic,proposed,0.025933121061061,5.228228228228228,5.228228228228228,73.73273273273273,150.97597597597598,7.228228228228228,0,0,0,0.004503691839797,0.0035990288804085,0.004503691839797,0.0,0.0,0.0,0.0,48.87251584719008,49.51987654520232,24.25347961652865,24.582356819907787,0.0043039147777802,0.0047034689018137,0.0008784408123462,0.0009610797868098,0.0,0.0,0.0,0.0,999,,,
discrete,default,90,30,2,random,0,1,0.1,agent,49.56156156156156,24.62345715715716,0.0004097622082082,8.312397924929025e-06,heuristic,proposed,0.0,5.226226226226226,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24743458055147,49.87568854257165,24.45514748727655,24.791766827037765,0.0,0.0,8.192017165838918e-06,8.432778684019132e-06,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,1,0.1,agent,51.23323323323324,24.82212232232233,0.0079906936836836,0.0001560510278961,heuristic,proposed,0.003980433013013,24.21321321321321,0.0,0.0,0.0,0.0,0,0,0,0.0001681051926543,0.0,0.0,0.0,0.0,0.0,0.0,50.77810513301986,51.68836133344661,24.64451854526541,24.99972609937924,0.0001657049508848,0.0001705054344238,0.0001546035912007,0.0001574984645914,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,1,0.1,agent,48.97997997997998,24.407107007007006,0.4282605685685686,0.0087548092979941,heuristic,proposed,0.0571539341341341,5.221221221221221,0.0,0.0,0.0,0.0,0,0,0,0.0100891401686679,0.0,0.0,0.0,0.0,0.0,0.0,48.66904370268008,49.29091625727988,24.246173468695407,24.56804054531861,0.0099291048310684,0.0102491755062674,0.0086954141643999,0.0088142044315883,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,1,0.3,agent,65.106,31.8478667,0.0595190256,0.0008940346902406,heuristic,proposed,0.0324168706299999,6.554,6.554,74.535,187.525,9.167,0,0,0,0.0044428849843085,0.0035337706340367,0.0044428849843085,0.0,0.0,0.0,0.0,64.64769638348214,65.56430361651785,31.6266691502137,32.069064249786294,0.0042535087492999,0.0046322612193171,0.0008545118990265,0.0009335574814546,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,30,2,random,0,1,0.3,agent,66.249,32.4168344,0.0005312223469999,8.051519848110838e-06,heuristic,proposed,0.0,6.565,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78832969820998,66.70967030179001,32.1869805889599,32.6466882110401,0.0,0.0,7.98331192654572e-06,8.119727769675957e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,1,0.3,agent,68.152,32.5535661,0.00907829343,0.0001332760703416,heuristic,proposed,0.00430627782,30.915,0.0,0.0,0.0,0.0,0,0,0,0.0001421088596186,0.0,0.0,0.0,0.0,0.0,0.0,67.48521278898116,68.81878721101884,32.31426018924903,32.79287201075096,0.0001400093974631,0.000144208321774,0.0001320285724964,0.0001345235681867,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,1,0.3,agent,64.484,31.7373988,0.669376624,0.0104024574606505,heuristic,proposed,0.07510509,6.557,0.0,0.0,0.0,0.0,0,0,0,0.0106854813401916,0.0,0.0,0.0,0.0,0.0,0.0,64.0168290960433,64.9511709039567,31.525155252785723,31.94964234721428,0.0105348406788571,0.0108361220015261,0.0103507938863935,0.0104541210349075,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,10,0.1,agent,59.084,26.4372005,0.0510721993899999,0.000848002397121,heuristic,proposed,0.02445391331,5.009,5.009,70.461,143.967,6.733,0,0,0,0.004516335631664,0.0037044471879135,0.004516335631664,0.0,0.0,0.0,0.0,58.44942745106857,59.71857254893144,26.23264393904804,26.64175706095196,0.0043261618687755,0.0047065093945524,0.0008110432436879,0.000884961550554,0.0,0.0,0.0,0.0,1000,,,
discrete,default,90,30,2,random,0,10,0.1,agent,63.777,28.869165,0.000356610658,5.680470505820361e-06,heuristic,proposed,0.0,5.015,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08327344397095,64.47072655602905,28.610954248330724,29.12737575166928,0.0,0.0,5.610432039810765e-06,5.750508971829957e-06,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,10,0.1,agent,62.178,27.066500500000004,0.00875494503,0.000141605555558,heuristic,proposed,0.00389424324,25.305,0.0,0.0,0.0,0.0,0,0,0,0.0001587353679119,0.0,0.0,0.0,0.0,0.0,0.0,61.36510276072682,62.99089723927317,26.83786108653462,27.295139913465388,0.0001563318452753,0.0001611388905484,0.0001401968840071,0.0001430142271089,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,10,0.1,agent,57.065,25.696367100000003,0.521615555,0.0091484935196947,heuristic,proposed,0.0544115517,5.01,0.0,0.0,0.0,0.0,0,0,0,0.0100214246045071,0.0,0.0,0.0,0.0,0.0,0.0,56.48648627208814,57.64351372791185,25.521761266635774,25.87097293336423,0.0098574293124591,0.0101854198965551,0.0090568477008091,0.0092401393385802,0.0,0.0,0.0,0.0,1000,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,10,0.3,agent,93.12212212212212,39.52756106106106,0.0833829066066066,0.0008834031018422,heuristic,proposed,0.0299332746546546,5.895895895895896,5.895895895895896,65.50250250250251,164.67567567567568,8.603603603603604,0,0,0,0.0045900246721482,0.0036476889641263,0.0045900246721482,0.0,0.0,0.0,0.0,91.98895937868669,94.25528486555756,39.170149134276514,39.884972987845615,0.0044048007059689,0.0047752486383275,0.0008441774430798,0.0009226287606047,0.0,0.0,0.0,0.0,999,,,
discrete,default,90,30,2,random,0,10,0.3,agent,102.85885885885884,45.70710540540541,0.0004623972332332,4.562451439485026e-06,heuristic,proposed,0.0,5.961961961961962,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.72560409336836,103.99211362434936,45.26931375811537,46.14489705269544,0.0,0.0,4.525588609792549e-06,4.599314269177503e-06,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,10,0.3,agent,101.66366366366368,41.775476376376375,0.0116350893993994,0.0001156379138495,heuristic,proposed,0.0044044628698698,37.1011011011011,0.0,0.0,0.0,0.0,0,0,0,0.0001249600692942,0.0,0.0,0.0,0.0,0.0,0.0,100.11044997741196,103.21687734991538,41.347294492427785,42.20365826032496,0.0001229421555666,0.0001269779830219,0.0001140882572417,0.0001171875704572,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,10,0.3,agent,86.32132132132132,36.80674064064065,0.8921514594594594,0.0103411819047645,heuristic,proposed,0.0652918968968969,5.787787787787788,0.0,0.0,0.0,0.0,0,0,0,0.0104954900862959,0.0,0.0,0.0,0.0,0.0,0.0,85.3987305650411,87.24391207760154,36.53774016171381,37.07574111956748,0.0103326817243596,0.0106582984482322,0.0102714814302946,0.0104108823792344,0.0,0.0,0.0,0.0,999,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,20,0.1,agent,70.65230460921843,28.42815671342685,0.0548888123947895,0.0007657620304332,heuristic,proposed,0.0242184392384769,5.004008016032064,5.004008016032064,70.3687374749499,143.81462925851704,6.707414829659319,0,0,0,0.0044844014497876,0.0037026976695699,0.0044844014497876,0.0,0.0,0.0,0.0,69.72684019440325,71.57776902403361,28.166990128800677,28.68932329805304,0.0042825884992033,0.0046862144003719,0.0007312537317077,0.0008002703291587,0.0,0.0,0.0,0.0,998,,,
discrete,default,90,30,2,random,0,20,0.1,agent,80.36773547094188,34.12561563126253,0.0003769991843687,4.804284304295824e-06,heuristic,proposed,0.0,5.00501002004008,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.31578029021382,81.41969065166994,33.74611291083884,34.505118351686214,0.0,0.0,4.756932796016461e-06,4.8516358125751855e-06,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,pibt,90,30,2,random,0,20,0.1,agent,73.3376753507014,29.01539639278557,0.0094815513126252,0.0001307131795643,heuristic,proposed,0.0038165603727454,27.32064128256513,0.0,0.0,0.0,0.0,0,0,0,0.0001479333922753,0.0,0.0,0.0,0.0,0.0,0.0,72.22484118807347,74.45050951332934,28.719009798641263,29.311782986929877,0.0001456468081013,0.0001502199764493,0.0001289188406019,0.0001325075185267,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,replan_1.1,90,30,2,random,0,20,0.1,agent,65.9809619238477,26.661154308617235,0.5918209368737475,0.0089890368808124,heuristic,proposed,0.0542834279158316,5.001002004008016,0.0,0.0,0.0,0.0,0,0,0,0.0100057664316934,0.0,0.0,0.0,0.0,0.0,0.0,65.21995174607669,66.74197210161871,26.46975197393117,26.8525566433033,0.0098399674168873,0.0101715654464995,0.0088949851718781,0.0090830885897467,0.0,0.0,0.0,0.0,998,0.0,0.0,0.0
discrete,online_opt,90,30,2,random,0,20,0.3,agent,128.443216080402,47.72984944723618,0.1041782468341708,0.0008114671449824,heuristic,proposed,0.0295184183417085,5.858291457286432,5.858291457286432,64.97085427135679,163.47035175879398,8.442211055276381,0,0,0,0.0045989526451967,0.0036939128931857,0.0045989526451967,0.0,0.0,0.0,0.0,126.42259737192572,130.46383478887827,47.14544045543667,48.31425843903568,0.0044020339521944,0.004795871338199,0.000774007801919,0.0008489264880458,0.0,0.0,0.0,0.0,995,,,
